symbol,Chanhu-daro,Harappa,Kalibangan,Lothal,Mohenjo-daro
M100,0,1,0,0,1
M101,0,2,0,0,0
M103,0,2,1,0,2
M104,0,0,0,0,3
M105,0,3,0,0,0
M106,0,1,0,0,3
M107,0,1,1,0,1
M108,1,4,0,0,0
M109,0,1,0,1,2
M110,0,0,1,0,2
M111,0,1,1,0,1
M112,0,1,0,0,1
M113,0,0,0,1,0
M114,0,0,0,1,0
M115,0,0,0,0,1
M116,0,0,1,1,2
M117,0,3,0,0,0
M118,0,0,0,1,2
M119,0,0,0,0,1
M120,0,1,0,0,3
M121,0,1,0,0,2
M122,1,0,0,0,0
M123,0,1,0,0,1
M124,0,2,0,0,1
M126,0,1,0,0,0
M129,1,2,0,1,0
M130,0,1,0,0,2
M131,0,0,0,1,2
M132,0,1,0,0,0
M133,0,0,0,0,1
M134,0,1,0,0,3
M135,0,0,1,0,2
M136,0,1,0,0,0
M137,1,1,0,0,3
M138,0,1,0,2,1
M139,0,0,0,0,1
M140,1,1,1,0,1
M141,0,2,0,0,1
M142,0,2,0,0,2
M143,1,0,0,1,3
M144,0,1,0,0,0
M145,2,0,0,1,0
M146,0,1,0,1,1
M147,0,0,0,0,2
M148,0,0,3,0,1
M150,0,1,0,0,0
M151,1,1,0,0,3
M152,0,0,0,0,1
M153,0,3,1,0,1
M154,1,0,0,0,1
M155,1,1,0,0,3
M156,0,0,0,0,2
M157,0,0,1,0,1
M158,0,0,0,0,2
M159,0,0,0,0,2
M160,0,1,0,0,0
M161,1,0,0,0,0
M163,0,0,2,0,3
M164,0,1,0,0,2
M165,0,1,0,0,1
M166,0,0,0,1,0
M167,0,0,0,0,1
M170,0,1,1,0,1
M171,0,2,0,0,2
M172,1,1,0,0,0
M174,1,0,0,1,0
M175,1,1,0,0,0
M177,1,0,1,0,3
M178,1,1,1,0,2
M179,0,1,0,0,1
M180,0,0,1,0,0
M181,1,0,0,1,1
M182,0,0,0,0,1
M183,0,2,0,1,2
M184,0,0,2,0,0
M186,0,3,0,0,1
M187,0,3,1,0,0
M188,0,1,0,1,1
M189,0,0,1,0,0
M190,1,2,0,0,2
M192,1,0,1,0,2
M193,0,1,1,0,1
M194,1,3,0,0,0
M195,1,1,0,1,0
M197,2,0,0,0,1
M199,1,0,0,0,3
M200,0,0,0,0,2
M201,0,1,0,0,2
M202,0,4,0,0,0
M203,0,1,0,1,0
M204,0,0,0,1,1
M206,1,0,0,0,0
M207,0,1,0,0,3
M208,0,1,0,1,2
M209,0,2,0,1,1
M210,0,0,0,1,1
M212,0,1,0,0,0
M213,0,0,0,0,1
M214,0,2,0,0,1
M215,0,2,0,0,0
M216,0,0,0,1,2
M217,0,1,0,0,2
M218,0,1,0,0,3
M219,1,1,0,0,1
M221,0,0,0,1,0
M222,2,0,0,0,3
M223,1,3,0,0,1
M224,0,0,1,0,2
M226,0,2,0,0,0
M227,0,0,1,1,2
M228,0,1,1,0,1
M229,0,2,0,0,1
M230,0,0,0,1,0
M231,0,3,1,0,1
M232,0,1,0,0,0
M236,0,0,0,1,0
M238,0,1,0,0,1
M239,0,2,2,1,0
M240,0,1,0,0,1
M241,0,0,1,0,1
M242,0,1,0,1,0
M243,0,1,1,1,1
M244,1,0,1,0,1
M245,0,1,1,1,1
M246,0,1,1,0,1
M247,0,1,0,0,2
M248,0,0,0,0,2
M250,0,1,0,1,2
M251,0,2,0,0,2
M253,1,0,0,0,0
M254,1,1,1,0,2
M255,1,1,1,0,1
M256,0,2,0,0,1
M257,1,1,0,0,1
M258,1,0,0,0,1
M259,0,2,0,1,1
M260,0,0,1,0,1
M261,0,0,0,0,2
M262,0,3,0,0,2
M263,1,0,0,1,1
M264,1,0,0,0,1
M265,1,0,1,0,2
M266,0,0,0,0,2
M268,1,2,0,0,0
M269,0,0,0,1,0
M270,0,4,0,0,2
M271,0,1,0,1,0
M273,0,0,0,0,1
M274,2,1,1,0,0
M275,1,0,0,0,0
M276,0,1,0,1,0
M277,0,2,0,0,1
M278,0,1,1,1,1
M279,0,0,0,1,0
M280,0,1,2,1,0
