identity,count,avg_length,prefixes,suffixes,shells,shapes
M059,171,4.602,"[('M059', 29), ('M065', 8), ('M052', 5), ('M012', 4), ('M233', 4)]","[('M059', 66), ('M342', 9), ('M089', 7), ('M249', 7), ('M176', 7)]","[(('M059', 'M089', 2), 3), (('M059', 'M089', 5), 2), (('M065', 'M059', 5), 2), (('M048', 'M059', 3), 2), (('M064', 'M059', 6), 2)]","[('2-6', 6), ('2-6-6', 5), ('6-6-2', 5), ('6-6-6', 4), ('6-6', 4)]"
M102,3,5.333,"[('M064', 1), ('M059', 1), ('M032', 1)]","[('M059', 1), ('M099', 1), ('M342', 1)]","[(('M064', 'M059', 6), 1), (('M059', 'M099', 6), 1), (('M032', 'M342', 4), 1)]","[('6-6-6-6-3-6', 1), ('6-6-6-6-2-3', 1), ('6-6-1-1', 1)]"
M103,5,4.6,"[('M034', 1), ('M035', 1), ('M032', 1), ('M016', 1), ('M051', 1)]","[('M249', 1), ('M125', 1), ('M099', 1), ('M342', 1), ('M328', 1)]","[(('M034', 'M249', 7), 1), (('M035', 'M125', 4), 1), (('M032', 'M099', 4), 1), (('M016', 'M342', 5), 1), (('M051', 'M328', 3), 1)]","[('6-1-1-6-6-6-6', 1), ('6-6-1-2', 1), ('6-2-6-3', 1), ('2-2-6-2-1', 1), ('2-6-6', 1)]"
M108,5,4.8,"[('M065', 1), ('M051', 1), ('M058', 1), ('M036', 1), ('M045', 1)]","[('M048', 2), ('M059', 1), ('M176', 1), ('M162', 1)]","[(('M065', 'M059', 4), 1), (('M051', 'M048', 6), 1), (('M058', 'M048', 5), 1), (('M036', 'M176', 4), 1), (('M045', 'M162', 5), 1)]","[('1-3-6-6', 1), ('2-1-2-6-2-2', 1), ('6-6-6-1-2', 1), ('6-6-1-3', 1), ('2-6-6-6-6', 1)]"
M127,6,5.167,"[('M062', 2), ('M012', 1), ('M035', 1), ('M002', 1), ('M077', 1)]","[('M220', 1), ('M051', 1), ('M089', 1), ('M065', 1), ('M048', 1)]","[(('M012', 'M220', 5), 1), (('M062', 'M051', 5), 1), (('M062', 'M089', 4), 1), (('M035', 'M065', 4), 1), (('M002', 'M048', 6), 1)]","[('2-6-1-2-2', 1), ('2-6-1-6-2', 1), ('2-6-6-2', 1), ('6-6-6-1', 1), ('6-6-2-2-6-2', 1)]"
M128,5,4.8,"[('M022', 1), ('M079', 1), ('M074', 1), ('M002', 1), ('M005', 1)]","[('M293', 2), ('M162', 1), ('M391', 1), ('M305', 1)]","[(('M022', 'M162', 4), 1), (('M079', 'M293', 5), 1), (('M074', 'M391', 5), 1), (('M002', 'M305', 3), 1), (('M005', 'M293', 7), 1)]","[('6-6-1-6', 1), ('2-6-6-6-2', 1), ('6-6-3-1-2', 1), ('6-6-2', 1), ('6-3-6-6-2-6-2', 1)]"
M137,4,4.5,"[('M038', 1), ('M125', 1), ('M058', 1), ('M070', 1)]","[('M059', 1), ('M391', 1), ('M087', 1), ('M249', 1)]","[(('M038', 'M059', 4), 1), (('M125', 'M391', 4), 1), (('M058', 'M087', 6), 1), (('M070', 'M249', 4), 1)]","[('6-3-1-6', 1), ('2-3-6-2', 1), ('6-3-2-3-6-6', 1), ('6-6-3-6', 1)]"
M143,3,5.0,"[('M051', 1), ('M080', 1), ('M070', 1)]","[('M099', 2), ('M087', 1)]","[(('M051', 'M099', 4), 1), (('M080', 'M099', 5), 1), (('M070', 'M087', 6), 1)]","[('2-6-1-3', 1), ('6-6-6-3-3', 1), ('6-6-1-3-1-6', 1)]"
M149,6,5.167,"[('M030', 1), ('M066', 1), ('M063', 1), ('M054', 1), ('M010', 1)]","[('M328', 2), ('M336', 1), ('M051', 1), ('M065', 1), ('M305', 1)]","[(('M030', 'M328', 5), 1), (('M066', 'M336', 6), 1), (('M063', 'M051', 4), 1), (('M054', 'M065', 5), 1), (('M010', 'M328', 7), 1)]","[('6-1-6-6-6', 1), ('6-1-2-6-3-3', 1), ('6-1-6-2', 1), ('6-6-1-6-1', 1), ('6-2-6-2-1-6-6', 1)]"
M151,2,4.5,"[('M058', 1), ('M099', 1)]","[('M249', 1), ('M125', 1)]","[(('M058', 'M249', 5), 1), (('M099', 'M125', 4), 1)]","[('6-3-3-6-6', 1), ('3-2-3-2', 1)]"
M153,2,4.5,"[('M040', 1), ('M060', 1)]","[('M176', 2)]","[(('M040', 'M176', 5), 1), (('M060', 'M176', 4), 1)]","[('6-6-3-3-3', 1), ('2-6-1-3', 1)]"
M155,5,5.2,"[('M070', 1), ('M020', 1), ('M078', 1), ('M037', 1), ('M391', 1)]","[('M342', 1), ('M162', 1), ('M220', 1), ('M367', 1), ('M293', 1)]","[(('M070', 'M342', 5), 1), (('M020', 'M162', 7), 1), (('M078', 'M220', 6), 1), (('M037', 'M367', 4), 1), (('M391', 'M293', 4), 1)]","[('6-1-2-6-1', 1), ('6-2-2-3-3-6-6', 1), ('6-2-6-3-6-2', 1), ('6-2-6-2', 1), ('2-6-6-2', 1)]"
M163,5,5.8,"[('M055', 1), ('M293', 1), ('M013', 1), ('M043', 1), ('M079', 1)]","[('M220', 2), ('M342', 1), ('M211', 1), ('M125', 1)]","[(('M055', 'M220', 6), 1), (('M293', 'M342', 5), 1), (('M013', 'M211', 8), 1), (('M043', 'M125', 6), 1), (('M079', 'M220', 4), 1)]","[('6-6-6-6-2-2', 1), ('2-6-6-6-1', 1), ('2-6-2-2-6-2-6-1', 1), ('6-3-1-6-6-2', 1), ('2-6-6-2', 1)]"
M168,4,5.25,"[('M030', 1), ('M039', 1), ('M007', 1), ('M015', 1)]","[('M328', 1), ('M048', 1), ('M391', 1), ('M087', 1)]","[(('M030', 'M328', 5), 1), (('M039', 'M048', 5), 1), (('M007', 'M391', 4), 1), (('M015', 'M087', 7), 1)]","[('6-1-6-6-6', 1), ('2-3-6-2-2', 1), ('6-6-2-2', 1), ('6-6-1-6-6-6-6', 1)]"
M169,8,5.5,"[('M391', 1), ('M048', 1), ('M002', 1), ('M059', 1), ('M058', 1)]","[('M293', 1), ('M267', 1), ('M249', 1), ('M342', 1), ('M211', 1)]","[(('M391', 'M293', 5), 1), (('M048', 'M267', 7), 1), (('M002', 'M249', 5), 1), (('M059', 'M342', 3), 1), (('M058', 'M211', 6), 1)]","[('2-6-6-2-2', 1), ('2-6-6-6-6-2-6', 1), ('6-3-6-6-6', 1), ('6-6-1', 1), ('6-3-6-2-3-1', 1)]"
M177,4,6.5,"[('M014', 1), ('M013', 1), ('M087', 1), ('M026', 1)]","[('M336', 1), ('M211', 1), ('M342', 1), ('M162', 1)]","[(('M014', 'M336', 7), 1), (('M013', 'M211', 6), 1), (('M087', 'M342', 5), 1), (('M026', 'M162', 8), 1)]","[('6-6-6-6-2-2-3', 1), ('2-6-3-6-2-1', 1), ('6-1-6-2-1', 1), ('6-6-6-6-6-3-6-6', 1)]"
M178,3,4.0,"[('M059', 1), ('M009', 1), ('M024', 1)]","[('M089', 1), ('M012', 1), ('M336', 1)]","[(('M059', 'M089', 4), 1), (('M009', 'M012', 4), 1), (('M024', 'M336', 4), 1)]","[('6-6-6-2', 1), ('6-6-3-2', 1), ('6-6-2-3', 1)]"
M183,5,5.8,"[('M012', 1), ('M052', 1), ('M062', 1), ('M080', 1), ('M021', 1)]","[('M048', 1), ('M211', 1), ('M293', 1), ('M220', 1), ('M125', 1)]","[(('M012', 'M048', 4), 1), (('M052', 'M211', 5), 1), (('M062', 'M293', 6), 1), (('M080', 'M220', 8), 1), (('M021', 'M125', 6), 1)]","[('2-6-2-2', 1), ('6-2-6-6-1', 1), ('2-6-6-6-3-2', 1), ('6-6-6-6-6-1-1-2', 1), ('2-2-6-6-6-2', 1)]"
M185,6,5.0,"[('M048', 2), ('M039', 1), ('M056', 1), ('M003', 1), ('M065', 1)]","[('M305', 2), ('M391', 1), ('M065', 1), ('M048', 1), ('M328', 1)]","[(('M048', 'M305', 5), 2), (('M039', 'M391', 3), 1), (('M056', 'M065', 4), 1), (('M003', 'M048', 5), 1), (('M065', 'M328', 8), 1)]","[('2-6-2', 1), ('2-6-6-6-2', 1), ('6-6-6-1', 1), ('6-6-1-2-2', 1), ('1-6-6-6-2-6-6-6', 1)]"
M190,5,5.6,"[('M077', 1), ('M048', 1), ('M041', 1), ('M013', 1), ('M081', 1)]","[('M336', 1), ('M220', 1), ('M099', 1), ('M211', 1), ('M293', 1)]","[(('M077', 'M336', 4), 1), (('M048', 'M220', 7), 1), (('M041', 'M099', 6), 1), (('M013', 'M211', 6), 1), (('M081', 'M293', 5), 1)]","[('6-6-1-3', 1), ('2-6-3-6-6-6-2', 1), ('6-6-2-1-6-3', 1), ('2-6-3-6-2-1', 1), ('6-2-6-1-2', 1)]"
M198,4,5.0,"[('M045', 1), ('M051', 1), ('M044', 1), ('M008', 1)]","[('M233', 1), ('M051', 1), ('M249', 1), ('M305', 1)]","[(('M045', 'M233', 4), 1), (('M051', 'M051', 4), 1), (('M044', 'M249', 7), 1), (('M008', 'M305', 5), 1)]","[('2-6-2-2', 1), ('2-6-6-2', 1), ('6-6-6-6-2-3-6', 1), ('6-2-6-2-2', 1)]"
M222,5,5.8,"[('M233', 1), ('M293', 1), ('M099', 1), ('M059', 1), ('M001', 1)]","[('M249', 2), ('M367', 1), ('M233', 1), ('M012', 1)]","[(('M233', 'M249', 7), 1), (('M293', 'M367', 7), 1), (('M099', 'M249', 4), 1), (('M059', 'M233', 3), 1), (('M001', 'M012', 8), 1)]","[('2-2-2-6-6-3-6', 1), ('2-6-6-3-6-2-2', 1), ('3-6-3-6', 1), ('6-6-2', 1), ('6-6-6-6-6-2-6-2', 1)]"
M223,3,6.0,"[('M012', 1), ('M059', 1), ('M039', 1)]","[('M342', 1), ('M089', 1), ('M293', 1)]","[(('M012', 'M342', 6), 1), (('M059', 'M089', 5), 1), (('M039', 'M293', 7), 1)]","[('2-2-3-6-2-1', 1), ('6-2-6-2-2', 1), ('2-3-6-6-6-2-2', 1)]"
M231,4,5.75,"[('M076', 1), ('M022', 1), ('M019', 1), ('M029', 1)]","[('M233', 1), ('M051', 1), ('M293', 1), ('M176', 1)]","[(('M076', 'M233', 5), 1), (('M022', 'M051', 4), 1), (('M019', 'M293', 7), 1), (('M029', 'M176', 7), 1)]","[('6-6-1-4-2', 1), ('6-4-3-2', 1), ('6-1-4-6-6-2-2', 1), ('6-6-4-6-1-1-3', 1)]"
